task_order, method, cmd, train_session, task_index, no_of_test, no_of_correct_prediction, accuracy, solver_training_time, generator_training_time
0,lwf,2,3,1,24,0,0.0,8.132909774780273,0.0
0,lwf,2,3,2,38,31,0.8157894736842105,8.132909774780273,0.0
0,lwf,2,3,3,35,20,0.5714285714285714,8.132909774780273,0.0
0,ewc,2,1,1,24,24,1.0,8.075085639953613,0.0
0,ewc,2,2,1,24,0,0.0,7.693478584289551,0.0
0,ewc,2,2,2,38,38,1.0,7.693478584289551,0.0
0,ewc,2,3,1,24,0,0.0,8.402986526489258,0.0
0,ewc,2,3,2,38,0,0.0,8.402986526489258,0.0
0,ewc,2,3,3,35,35,1.0,8.402986526489258,0.0
0,offline,3,3,1,24,21,0.875,8.402986526489258,0.0
0,offline,3,3,2,38,31,0.8157894736842105,8.402986526489258,0.0
0,offline,3,3,3,35,34,0.9714285714285714,8.402986526489258,0.0
0,none,3,1,1,24,24,1.0,7.483551502227783,0.0
0,none,3,2,1,24,0,0.0,7.225007057189941,0.0
0,none,3,2,2,38,38,1.0,7.225007057189941,0.0
0,none,3,3,1,24,0,0.0,7.726974725723267,0.0
0,none,3,3,2,38,3,0.07894736842105263,7.726974725723267,0.0
0,none,3,3,3,35,35,1.0,7.726974725723267,0.0
0,exact,3,1,1,24,24,1.0,7.443546533584595,0.0
0,exact,3,2,1,24,21,0.875,9.57596731185913,0.0
0,exact,3,2,2,38,34,0.8947368421052632,9.57596731185913,0.0
0,exact,3,3,1,24,21,0.875,9.61409854888916,0.0
0,exact,3,3,2,38,31,0.8157894736842105,9.61409854888916,0.0
0,exact,3,3,3,35,34,0.9714285714285714,9.61409854888916,0.0
0,mp-gan,3,1,1,24,24,1.0,7.206818580627441,46.702234983444214
0,mp-gan,3,2,1,24,13,0.5416666666666666,9.982780933380127,46.999120473861694
0,mp-gan,3,2,2,38,37,0.9736842105263158,9.982780933380127,46.999120473861694
0,mp-gan,3,3,1,24,13,0.5416666666666666,10.997118949890137,47.18303632736206
0,mp-gan,3,3,2,38,36,0.9473684210526315,10.997118949890137,47.18303632736206
0,mp-gan,3,3,3,35,19,0.5428571428571428,10.997118949890137,47.18303632736206
0,mp-wgan,3,1,1,24,24,1.0,7.192901849746704,82.06704425811768
0,mp-wgan,3,2,1,24,13,0.5416666666666666,10.063589334487915,86.67957639694214
0,mp-wgan,3,2,2,38,38,1.0,10.063589334487915,86.67957639694214
0,mp-wgan,3,3,1,24,14,0.5833333333333334,10.748903274536133,88.26070880889893
0,mp-wgan,3,3,2,38,37,0.9736842105263158,10.748903274536133,88.26070880889893
0,mp-wgan,3,3,3,35,20,0.5714285714285714,10.748903274536133,88.26070880889893
0,sg-cgan,3,1,1,24,24,1.0,7.312442779541016,225.2217390537262
0,sg-cgan,3,2,1,24,17,0.7083333333333334,10.654508829116821,451.32112979888916
0,sg-cgan,3,2,2,38,37,0.9736842105263158,10.654508829116821,451.32112979888916
0,sg-cgan,3,3,1,24,17,0.7083333333333334,10.45603895187378,438.9472200870514
0,sg-cgan,3,3,2,38,36,0.9473684210526315,10.45603895187378,438.9472200870514
0,sg-cgan,3,3,3,35,19,0.5428571428571428,10.45603895187378,438.9472200870514
0,sg-cwgan,3,1,1,24,24,1.0,7.121955394744873,322.69058084487915
0,sg-cwgan,3,2,1,24,13,0.5416666666666666,10.49891185760498,610.2391679286957
0,sg-cwgan,3,2,2,38,38,1.0,10.49891185760498,610.2391679286957
0,sg-cwgan,3,3,1,24,13,0.5416666666666666,10.592673063278198,611.9565782546997
0,sg-cwgan,3,3,2,38,37,0.9736842105263158,10.592673063278198,611.9565782546997
0,sg-cwgan,3,3,3,35,19,0.5428571428571428,10.592673063278198,611.9565782546997
0,lwf,3,1,1,24,24,1.0,7.5329749584198,0.0
0,lwf,3,2,1,24,0,0.0,7.890967845916748,0.0
0,lwf,3,2,2,38,38,1.0,7.890967845916748,0.0
0,lwf,3,3,1,24,0,0.0,8.406060218811035,0.0
0,lwf,3,3,2,38,31,0.8157894736842105,8.406060218811035,0.0
0,lwf,3,3,3,35,20,0.5714285714285714,8.406060218811035,0.0
0,ewc,3,1,1,24,24,1.0,9.000365018844604,0.0
0,ewc,3,2,1,24,0,0.0,8.06917691230774,0.0
0,ewc,3,2,2,38,38,1.0,8.06917691230774,0.0
0,ewc,3,3,1,24,0,0.0,8.96694278717041,0.0
0,ewc,3,3,2,38,0,0.0,8.96694278717041,0.0
0,ewc,3,3,3,35,35,1.0,8.96694278717041,0.0
1,offline,0,None,1,33,32,0.9696969696969697,None,None
1,offline,0,None,2,26,23,0.8846153846153846,None,None
1,offline,0,None,3,38,30,0.7894736842105263,None,None
1,none,0,1,1,33,33,1.0,7.9950642585754395,0.0
1,none,0,2,1,33,0,0.0,8.497202157974243,0.0
1,none,0,2,2,26,26,1.0,8.497202157974243,0.0
1,none,0,3,1,33,0,0.0,7.981010675430298,0.0
1,none,0,3,2,26,0,0.0,7.981010675430298,0.0
1,none,0,3,3,38,38,1.0,7.981010675430298,0.0
1,exact,0,1,1,33,33,1.0,8.03697419166565,0.0
1,exact,0,2,1,33,33,1.0,10.511013507843018,0.0
1,exact,0,2,2,26,26,1.0,10.511013507843018,0.0
1,exact,0,3,1,33,32,0.9696969696969697,9.980874061584473,0.0
1,exact,0,3,2,26,21,0.8076923076923077,9.980874061584473,0.0
1,exact,0,3,3,38,31,0.8157894736842105,9.980874061584473,0.0
1,mp-gan,0,1,1,33,33,1.0,7.314440727233887,39.20216941833496
1,mp-gan,0,2,1,33,33,1.0,13.62157416343689,38.44718885421753
1,mp-gan,0,2,2,26,26,1.0,13.62157416343689,38.44718885421753
1,mp-gan,0,3,1,33,32,0.9696969696969697,10.699384450912476,37.98642158508301
1,mp-gan,0,3,2,26,16,0.6153846153846154,10.699384450912476,37.98642158508301
1,mp-gan,0,3,3,38,31,0.8157894736842105,10.699384450912476,37.98642158508301
1,mp-wgan,0,1,1,33,33,1.0,7.6734795570373535,67.82463097572327
1,mp-wgan,0,2,1,33,33,1.0,11.23595380783081,71.05100560188293
1,mp-wgan,0,2,2,26,26,1.0,11.23595380783081,71.05100560188293
1,mp-wgan,0,3,1,33,32,0.9696969696969697,10.40517520904541,69.2887167930603
1,mp-wgan,0,3,2,26,18,0.6923076923076923,10.40517520904541,69.2887167930603
1,mp-wgan,0,3,3,38,31,0.8157894736842105,10.40517520904541,69.2887167930603
1,sg-cgan,0,1,1,33,33,1.0,7.362312316894531,126.26435971260071
1,sg-cgan,0,2,1,33,33,1.0,11.095329761505127,246.6175241470337
1,sg-cgan,0,2,2,26,26,1.0,11.095329761505127,246.6175241470337
1,sg-cgan,0,3,1,33,32,0.9696969696969697,10.772193908691406,245.60423493385315
1,sg-cgan,0,3,2,26,17,0.6538461538461539,10.772193908691406,245.60423493385315
1,sg-cgan,0,3,3,38,31,0.8157894736842105,10.772193908691406,245.60423493385315
1,sg-cwgan,0,1,1,33,33,1.0,7.479996919631958,186.94309949874878
1,sg-cwgan,0,2,1,33,33,1.0,11.15616774559021,371.37690782546997
1,sg-cwgan,0,2,2,26,26,1.0,11.15616774559021,371.37690782546997
1,sg-cwgan,0,3,1,33,32,0.9696969696969697,10.450051307678223,369.6146206855774
1,sg-cwgan,0,3,2,26,21,0.8076923076923077,10.450051307678223,369.6146206855774
1,sg-cwgan,0,3,3,38,33,0.868421052631579,10.450051307678223,369.6146206855774
1,lwf,0,1,1,33,33,1.0,8.241161346435547,0.0
1,lwf,0,2,1,33,1,0.030303030303030304,10.048278570175171,0.0
1,lwf,0,2,2,26,26,1.0,10.048278570175171,0.0
1,lwf,0,3,1,33,0,0.0,8.698435068130493,0.0
1,lwf,0,3,2,26,0,0.0,8.698435068130493,0.0
1,lwf,0,3,3,38,38,1.0,8.698435068130493,0.0
1,ewc,0,1,1,33,33,1.0,8.923329830169678,0.0
1,ewc,0,2,1,33,0,0.0,9.88668966293335,0.0
1,ewc,0,2,2,26,26,1.0,9.88668966293335,0.0
1,ewc,0,3,1,33,0,0.0,9.993812084197998,0.0
1,ewc,0,3,2,26,0,0.0,9.993812084197998,0.0
1,ewc,0,3,3,38,38,1.0,9.993812084197998,0.0
1,offline,1,3,1,33,32,0.9696969696969697,9.993812084197998,0.0
1,offline,1,3,2,26,23,0.8846153846153846,9.993812084197998,0.0
1,offline,1,3,3,38,30,0.7894736842105263,9.993812084197998,0.0
1,none,1,1,1,33,33,1.0,10.406209707260132,0.0
1,none,1,2,1,33,0,0.0,10.6390061378479,0.0
1,none,1,2,2,26,26,1.0,10.6390061378479,0.0
1,none,1,3,1,33,0,0.0,9.418083667755127,0.0
1,none,1,3,2,26,0,0.0,9.418083667755127,0.0
1,none,1,3,3,38,38,1.0,9.418083667755127,0.0
1,exact,1,1,1,33,33,1.0,10.146903991699219,0.0
1,exact,1,2,1,33,33,1.0,12.399025678634644,0.0
1,exact,1,2,2,26,26,1.0,12.399025678634644,0.0
1,exact,1,3,1,33,32,0.9696969696969697,13.169635534286499,0.0
1,exact,1,3,2,26,21,0.8076923076923077,13.169635534286499,0.0
1,exact,1,3,3,38,31,0.8157894736842105,13.169635534286499,0.0
1,mp-gan,1,1,1,33,33,1.0,7.296488523483276,49.56745219230652
1,mp-gan,1,2,1,33,33,1.0,11.13322925567627,49.43081736564636
1,mp-gan,1,2,2,26,26,1.0,11.13322925567627,49.43081736564636
1,mp-gan,1,3,1,33,32,0.9696969696969697,10.473992109298706,48.98401188850403
1,mp-gan,1,3,2,26,18,0.6923076923076923,10.473992109298706,48.98401188850403
1,mp-gan,1,3,3,38,31,0.8157894736842105,10.473992109298706,48.98401188850403
1,mp-wgan,1,1,1,33,33,1.0,7.313443660736084,89.75897645950317
1,mp-wgan,1,2,1,33,33,1.0,11.10530400276184,91.81747198104858
1,mp-wgan,1,2,2,26,26,1.0,11.10530400276184,91.81747198104858
1,mp-wgan,1,3,1,33,32,0.9696969696969697,10.523858070373535,90.21376132965088
1,mp-wgan,1,3,2,26,24,0.9230769230769231,10.523858070373535,90.21376132965088
1,mp-wgan,1,3,3,38,30,0.7894736842105263,10.523858070373535,90.21376132965088
1,sg-cgan,1,1,1,33,33,1.0,7.228668689727783,159.7737522125244
1,sg-cgan,1,2,1,33,33,1.0,11.142204999923706,312.8763425350189
1,sg-cgan,1,2,2,26,26,1.0,11.142204999923706,312.8763425350189
1,sg-cgan,1,3,1,33,32,0.9696969696969697,10.51587963104248,309.11639952659607
1,sg-cgan,1,3,2,26,15,0.5769230769230769,10.51587963104248,309.11639952659607
1,sg-cgan,1,3,3,38,31,0.8157894736842105,10.51587963104248,309.11639952659607
1,sg-cwgan,1,1,1,33,33,1.0,7.306461572647095,237.63619327545166
1,sg-cwgan,1,2,1,33,33,1.0,10.929772853851318,466.8176910877228
1,sg-cwgan,1,2,2,26,26,1.0,10.929772853851318,466.8176910877228
1,sg-cwgan,1,3,1,33,32,0.9696969696969697,11.789473533630371,466.6910297870636
1,sg-cwgan,1,3,2,26,18,0.6923076923076923,11.789473533630371,466.6910297870636
1,sg-cwgan,1,3,3,38,31,0.8157894736842105,11.789473533630371,466.6910297870636
1,lwf,1,1,1,33,33,1.0,8.909446477890015,0.0
1,lwf,1,2,1,33,1,0.030303030303030304,11.688903331756592,0.0
1,lwf,1,2,2,26,26,1.0,11.688903331756592,0.0
1,lwf,1,3,1,33,0,0.0,10.552741289138794,0.0
1,lwf,1,3,2,26,0,0.0,10.552741289138794,0.0
1,lwf,1,3,3,38,38,1.0,10.552741289138794,0.0
1,ewc,1,1,1,33,33,1.0,10.022002458572388,0.0
1,ewc,1,2,1,33,0,0.0,11.454925060272217,0.0
1,ewc,1,2,2,26,26,1.0,11.454925060272217,0.0
1,ewc,1,3,1,33,0,0.0,10.322129487991333,0.0
1,ewc,1,3,2,26,0,0.0,10.322129487991333,0.0
1,ewc,1,3,3,38,38,1.0,10.322129487991333,0.0
1,offline,2,3,1,33,32,0.9696969696969697,10.322129487991333,0.0
1,offline,2,3,2,26,23,0.8846153846153846,10.322129487991333,0.0
1,offline,2,3,3,38,30,0.7894736842105263,10.322129487991333,0.0
1,none,2,1,1,33,33,1.0,9.993117809295654,0.0
1,none,2,2,1,33,0,0.0,11.417914390563965,0.0
1,none,2,2,2,26,26,1.0,11.417914390563965,0.0
1,none,2,3,1,33,0,0.0,11.296532154083252,0.0
1,none,2,3,2,26,0,0.0,11.296532154083252,0.0
1,none,2,3,3,38,38,1.0,11.296532154083252,0.0
1,exact,2,1,1,33,33,1.0,12.87047004699707,0.0
1,exact,2,2,1,33,33,1.0,16.068212270736694,0.0
1,exact,2,2,2,26,26,1.0,16.068212270736694,0.0
1,exact,2,3,1,33,32,0.9696969696969697,13.346290826797485,0.0
1,exact,2,3,2,26,21,0.8076923076923077,13.346290826797485,0.0
1,exact,2,3,3,38,31,0.8157894736842105,13.346290826797485,0.0
1,mp-gan,2,1,1,33,33,1.0,7.5687549114227295,63.42240381240845
1,mp-gan,2,2,1,33,33,1.0,11.608956813812256,63.840285539627075
1,mp-gan,2,2,2,26,26,1.0,11.608956813812256,63.840285539627075
1,mp-gan,2,3,1,33,32,0.9696969696969697,12.321051120758057,62.92074537277222
1,mp-gan,2,3,2,26,15,0.5769230769230769,12.321051120758057,62.92074537277222
1,mp-gan,2,3,3,38,32,0.8421052631578947,12.321051120758057,62.92074537277222
1,mp-wgan,2,1,1,33,33,1.0,7.347352743148804,127.87604808807373
1,mp-wgan,2,2,1,33,33,1.0,13.030155658721924,130.6566138267517
1,mp-wgan,2,2,2,26,26,1.0,13.030155658721924,130.6566138267517
1,mp-wgan,2,3,1,33,32,0.9696969696969697,10.315418481826782,124.60878324508667
1,mp-wgan,2,3,2,26,21,0.8076923076923077,10.315418481826782,124.60878324508667
1,mp-wgan,2,3,3,38,33,0.868421052631579,10.315418481826782,124.60878324508667
1,sg-cgan,2,1,1,33,33,1.0,7.593693971633911,197.33929824829102
1,sg-cgan,2,2,1,33,33,1.0,11.659822940826416,381.1687216758728
1,sg-cgan,2,2,2,26,26,1.0,11.659822940826416,381.1687216758728
1,sg-cgan,2,3,1,33,32,0.9696969696969697,11.538145303726196,373.9949073791504
1,sg-cgan,2,3,2,26,16,0.6153846153846154,11.538145303726196,373.9949073791504
1,sg-cgan,2,3,3,38,32,0.8421052631578947,11.538145303726196,373.9949073791504
1,sg-cwgan,2,1,1,33,33,1.0,8.037506341934204,290.1421363353729
1,sg-cwgan,2,2,1,33,33,1.0,11.466338634490967,563.1411142349243
1,sg-cwgan,2,2,2,26,26,1.0,11.466338634490967,563.1411142349243
1,sg-cwgan,2,3,1,33,32,0.9696969696969697,11.072391510009766,559.6636152267456
1,sg-cwgan,2,3,2,26,15,0.5769230769230769,11.072391510009766,559.6636152267456
1,sg-cwgan,2,3,3,38,31,0.8157894736842105,11.072391510009766,559.6636152267456
1,lwf,2,1,1,33,33,1.0,10.20151662826538,0.0
1,lwf,2,2,1,33,1,0.030303030303030304,10.770973443984985,0.0
1,lwf,2,2,2,26,26,1.0,10.770973443984985,0.0
1,lwf,2,3,1,33,0,0.0,9.916922330856323,0.0
1,lwf,2,3,2,26,0,0.0,9.916922330856323,0.0
1,lwf,2,3,3,38,38,1.0,9.916922330856323,0.0
1,ewc,2,1,1,33,33,1.0,11.023507118225098,0.0
1,ewc,2,2,1,33,0,0.0,11.359035730361938,0.0
1,ewc,2,2,2,26,26,1.0,11.359035730361938,0.0
1,ewc,2,3,1,33,0,0.0,10.670918464660645,0.0
1,ewc,2,3,2,26,0,0.0,10.670918464660645,0.0
1,ewc,2,3,3,38,38,1.0,10.670918464660645,0.0
1,offline,3,3,1,33,32,0.9696969696969697,10.670918464660645,0.0
1,offline,3,3,2,26,23,0.8846153846153846,10.670918464660645,0.0
1,offline,3,3,3,38,30,0.7894736842105263,10.670918464660645,0.0
1,none,3,1,1,33,33,1.0,10.670469045639038,0.0
1,none,3,2,1,33,0,0.0,11.599973678588867,0.0
1,none,3,2,2,26,26,1.0,11.599973678588867,0.0
1,none,3,3,1,33,0,0.0,8.978861331939697,0.0
1,none,3,3,2,26,0,0.0,8.978861331939697,0.0
1,none,3,3,3,38,38,1.0,8.978861331939697,0.0
1,exact,3,1,1,33,33,1.0,10.283793926239014,0.0
1,exact,3,2,1,33,33,1.0,11.909420728683472,0.0
1,exact,3,2,2,26,26,1.0,11.909420728683472,0.0
1,exact,3,3,1,33,32,0.9696969696969697,11.205162048339844,0.0
1,exact,3,3,2,26,21,0.8076923076923077,11.205162048339844,0.0
1,exact,3,3,3,38,31,0.8157894736842105,11.205162048339844,0.0
1,mp-gan,3,1,1,33,33,1.0,7.543826580047607,77.21367979049683
