task_order, method, cmd, train_session, task_index, no_of_test, no_of_correct_prediction, accuracy, solver_training_time, generator_training_time
1,offline,6,3,3,38,30,0.7894736842105263,12.103626012802124,362.9863049983978
1,sg-cgan,6,1,1,33,33,1.0,9.531714677810669,192.21144556999207
1,sg-cgan,6,2,1,33,33,1.0,13.03713321685791,335.9082407951355
1,sg-cgan,6,2,2,26,26,1.0,13.03713321685791,335.9082407951355
1,sg-cgan,6,3,1,33,32,0.9696969696969697,11.497841596603394,332.2473554611206
1,sg-cgan,6,3,2,26,15,0.5769230769230769,11.497841596603394,332.2473554611206
1,sg-cgan,6,3,3,38,31,0.8157894736842105,11.497841596603394,332.2473554611206
2,offline,0,None,1,31,29,0.9354838709677419,None,None
2,offline,0,None,2,40,35,0.875,None,None
2,offline,0,None,3,26,18,0.6923076923076923,None,None
2,sg-cgan,0,1,1,31,31,1.0,7.13791823387146,149.71379137039185
2,sg-cgan,0,2,1,31,27,0.8709677419354839,9.037839412689209,292.0483100414276
2,sg-cgan,0,2,2,40,39,0.975,9.037839412689209,292.0483100414276
2,sg-cgan,0,3,1,31,23,0.7419354838709677,9.815760135650635,289.68263387680054
2,sg-cgan,0,3,2,40,35,0.875,9.815760135650635,289.68263387680054
2,sg-cgan,0,3,3,26,26,1.0,9.815760135650635,289.68263387680054
2,offline,1,3,1,31,29,0.9354838709677419,9.815760135650635,289.68263387680054
2,offline,1,3,2,40,35,0.875,9.815760135650635,289.68263387680054
2,offline,1,3,3,26,18,0.6923076923076923,9.815760135650635,289.68263387680054
2,sg-cgan,1,1,1,31,31,1.0,7.185790300369263,149.97808527946472
2,sg-cgan,1,2,1,31,27,0.8709677419354839,9.112640857696533,292.3913917541504
2,sg-cgan,1,2,2,40,39,0.975,9.112640857696533,292.3913917541504
2,sg-cgan,1,3,1,31,23,0.7419354838709677,9.154528379440308,289.6367561817169
2,sg-cgan,1,3,2,40,35,0.875,9.154528379440308,289.6367561817169
2,sg-cgan,1,3,3,26,26,1.0,9.154528379440308,289.6367561817169
2,offline,2,3,1,31,29,0.9354838709677419,9.154528379440308,289.6367561817169
2,offline,2,3,2,40,35,0.875,9.154528379440308,289.6367561817169
2,offline,2,3,3,26,18,0.6923076923076923,9.154528379440308,289.6367561817169
2,sg-cgan,2,1,1,31,31,1.0,7.75003981590271,168.7603964805603
2,sg-cgan,2,2,1,31,27,0.8709677419354839,10.341993570327759,330.572062253952
2,sg-cgan,2,2,2,40,39,0.975,10.341993570327759,330.572062253952
2,sg-cgan,2,3,1,31,23,0.7419354838709677,11.271841526031494,327.1884467601776
2,sg-cgan,2,3,2,40,19,0.475,11.271841526031494,327.1884467601776
2,sg-cgan,2,3,3,26,25,0.9615384615384616,11.271841526031494,327.1884467601776
2,offline,3,3,1,31,29,0.9354838709677419,9.093689203262329,289.5250542163849
2,offline,3,3,2,40,35,0.875,9.093689203262329,289.5250542163849
2,offline,3,3,3,26,18,0.6923076923076923,9.093689203262329,289.5250542163849
2,sg-cgan,3,1,1,31,31,1.0,7.54881739616394,149.75468254089355
2,sg-cgan,3,2,1,31,26,0.8387096774193549,11.06851840019226,293.1104702949524
2,sg-cgan,3,2,2,40,39,0.975,11.06851840019226,293.1104702949524
2,sg-cgan,3,3,1,31,21,0.6774193548387096,9.46968674659729,293.5118064880371
2,sg-cgan,3,3,2,40,20,0.5,9.46968674659729,293.5118064880371
2,sg-cgan,3,3,3,26,26,1.0,9.46968674659729,293.5118064880371
2,offline,4,3,1,31,29,0.9354838709677419,9.46968674659729,293.5118064880371
2,offline,4,3,2,40,35,0.875,9.46968674659729,293.5118064880371
2,offline,4,3,3,26,18,0.6923076923076923,9.46968674659729,293.5118064880371
2,sg-cgan,4,1,1,31,31,1.0,7.111988306045532,150.0259575843811
2,sg-cgan,4,2,1,31,28,0.9032258064516129,10.023209571838379,292.00043416023254
2,sg-cgan,4,2,2,40,35,0.875,10.023209571838379,292.00043416023254
2,sg-cgan,4,3,1,31,23,0.7419354838709677,10.132912635803223,288.64640402793884
2,sg-cgan,4,3,2,40,35,0.875,10.132912635803223,288.64640402793884
2,sg-cgan,4,3,3,26,25,0.9615384615384616,10.132912635803223,288.64640402793884
2,offline,5,3,1,31,29,0.9354838709677419,10.132912635803223,288.64640402793884
2,offline,5,3,2,40,35,0.875,10.132912635803223,288.64640402793884
2,offline,5,3,3,26,18,0.6923076923076923,10.132912635803223,288.64640402793884
2,sg-cgan,5,1,1,31,31,1.0,7.153876304626465,150.63433146476746
2,sg-cgan,5,2,1,31,22,0.7096774193548387,9.193422794342041,295.19243717193604
2,sg-cgan,5,2,2,40,39,0.975,9.193422794342041,295.19243717193604
2,sg-cgan,5,3,1,31,21,0.6774193548387096,9.259250164031982,292.3814170360565
2,sg-cgan,5,3,2,40,34,0.85,9.259250164031982,292.3814170360565
2,sg-cgan,5,3,3,26,25,0.9615384615384616,9.259250164031982,292.3814170360565
2,offline,6,3,1,31,27,0.8709677419354839,11.271841526031494,327.1884467601776
2,offline,6,3,2,40,35,0.875,11.271841526031494,327.1884467601776
2,offline,6,3,3,26,23,0.8846153846153846,11.271841526031494,327.1884467601776
2,sg-cgan,6,1,1,31,31,1.0,7.863483667373657,170.31656885147095
2,sg-cgan,6,2,1,31,24,0.7741935483870968,12.148909091949463,332.19101071357727
2,sg-cgan,6,2,2,40,39,0.975,12.148909091949463,332.19101071357727
2,sg-cgan,6,3,1,31,23,0.7419354838709677,11.41793966293335,333.7732603549957
2,sg-cgan,6,3,2,40,35,0.875,11.41793966293335,333.7732603549957
2,sg-cgan,6,3,3,26,23,0.8846153846153846,11.41793966293335,333.7732603549957
3,offline,0,None,1,28,28,1.0,None,None
3,offline,0,None,2,31,28,0.9032258064516129,None,None
3,offline,0,None,3,38,30,0.7894736842105263,None,None
3,sg-cgan,0,1,1,28,28,1.0,7.007268905639648,151.15493822097778
3,sg-cgan,0,2,1,28,28,1.0,9.581387042999268,292.8681182861328
3,sg-cgan,0,2,2,31,31,1.0,9.581387042999268,292.8681182861328
3,sg-cgan,0,3,1,28,28,1.0,9.285179853439331,289.9568991661072
3,sg-cgan,0,3,2,31,22,0.7096774193548387,9.285179853439331,289.9568991661072
3,sg-cgan,0,3,3,38,33,0.868421052631579,9.285179853439331,289.9568991661072
3,offline,1,3,1,28,28,1.0,9.285179853439331,289.9568991661072
3,offline,1,3,2,31,28,0.9032258064516129,9.285179853439331,289.9568991661072
3,offline,1,3,3,38,30,0.7894736842105263,9.285179853439331,289.9568991661072
3,sg-cgan,1,1,1,28,28,1.0,7.031203508377075,150.44583439826965
3,sg-cgan,1,2,1,28,28,1.0,9.647211074829102,293.1306850910187
3,sg-cgan,1,2,2,31,31,1.0,9.647211074829102,293.1306850910187
3,sg-cgan,1,3,1,28,28,1.0,9.313103675842285,289.4672095775604
3,sg-cgan,1,3,2,31,22,0.7096774193548387,9.313103675842285,289.4672095775604
3,sg-cgan,1,3,3,38,33,0.868421052631579,9.313103675842285,289.4672095775604
3,offline,2,3,1,28,28,1.0,9.313103675842285,289.4672095775604
3,offline,2,3,2,31,28,0.9032258064516129,9.313103675842285,289.4672095775604
3,offline,2,3,3,38,30,0.7894736842105263,9.313103675842285,289.4672095775604
3,sg-cgan,2,1,1,28,28,1.0,7.9161598682403564,184.81463170051575
3,sg-cgan,2,2,1,28,28,1.0,11.926832437515259,334.7856903076172
3,sg-cgan,2,2,2,31,30,0.967741935483871,11.926832437515259,334.7856903076172
3,sg-cgan,2,3,1,28,28,1.0,11.40097427368164,328.828147649765
3,sg-cgan,2,3,2,31,19,0.6129032258064516,11.40097427368164,328.828147649765
3,sg-cgan,2,3,3,38,33,0.868421052631579,11.40097427368164,328.828147649765
3,offline,3,3,1,28,28,1.0,9.197412014007568,288.90271830558777
3,offline,3,3,2,31,28,0.9032258064516129,9.197412014007568,288.90271830558777
3,offline,3,3,3,38,30,0.7894736842105263,9.197412014007568,288.90271830558777
3,sg-cgan,3,1,1,28,28,1.0,7.354338645935059,150.7101287841797
3,sg-cgan,3,2,1,28,28,1.0,9.9105064868927,291.36812686920166
3,sg-cgan,3,2,2,31,30,0.967741935483871,9.9105064868927,291.36812686920166
3,sg-cgan,3,3,1,28,28,1.0,10.009243249893188,288.0809152126312
3,sg-cgan,3,3,2,31,19,0.6129032258064516,10.009243249893188,288.0809152126312
3,sg-cgan,3,3,3,38,31,0.8157894736842105,10.009243249893188,288.0809152126312
3,offline,4,3,1,28,28,1.0,10.009243249893188,288.0809152126312
3,offline,4,3,2,31,28,0.9032258064516129,10.009243249893188,288.0809152126312
3,offline,4,3,3,38,30,0.7894736842105263,10.009243249893188,288.0809152126312
3,sg-cgan,4,1,1,28,28,1.0,7.026218891143799,151.33046889305115
3,sg-cgan,4,2,1,28,28,1.0,10.294479846954346,291.2873432636261
3,sg-cgan,4,2,2,31,30,0.967741935483871,10.294479846954346,291.2873432636261
3,sg-cgan,4,3,1,28,28,1.0,10.095018148422241,299.20916414260864
3,sg-cgan,4,3,2,31,24,0.7741935483870968,10.095018148422241,299.20916414260864
3,sg-cgan,4,3,3,38,33,0.868421052631579,10.095018148422241,299.20916414260864
3,offline,5,3,1,28,28,1.0,10.095018148422241,299.20916414260864
3,offline,5,3,2,31,28,0.9032258064516129,10.095018148422241,299.20916414260864
3,offline,5,3,3,38,30,0.7894736842105263,10.095018148422241,299.20916414260864
3,sg-cgan,5,1,1,28,28,1.0,7.0551393032073975,151.67056155204773
3,sg-cgan,5,2,1,28,28,1.0,9.567424535751343,294.0734176635742
3,sg-cgan,5,2,2,31,30,0.967741935483871,9.567424535751343,294.0734176635742
3,sg-cgan,5,3,1,28,28,1.0,9.164500951766968,294.1447057723999
3,sg-cgan,5,3,2,31,19,0.6129032258064516,9.164500951766968,294.1447057723999
3,sg-cgan,5,3,3,38,32,0.8421052631578947,9.164500951766968,294.1447057723999
3,offline,6,3,1,28,28,1.0,11.40097427368164,328.828147649765
3,offline,6,3,2,31,26,0.8387096774193549,11.40097427368164,328.828147649765
3,offline,6,3,3,38,31,0.8157894736842105,11.40097427368164,328.828147649765
3,sg-cgan,6,1,1,28,28,1.0,8.06239628791809,171.15721821784973
3,sg-cgan,6,2,1,28,28,1.0,12.536541223526001,334.4546892642975
3,sg-cgan,6,2,2,31,30,0.967741935483871,12.536541223526001,334.4546892642975
3,sg-cgan,6,3,1,28,28,1.0,11.402191162109375,337.83239579200745
3,sg-cgan,6,3,2,31,20,0.6451612903225806,11.402191162109375,337.83239579200745
3,sg-cgan,6,3,3,38,32,0.8421052631578947,11.402191162109375,337.83239579200745
4,offline,0,None,1,31,24,0.7741935483870968,None,None
4,offline,0,None,2,26,23,0.8846153846153846,None,None
4,offline,0,None,3,40,35,0.875,None,None
4,sg-cgan,0,1,1,31,31,1.0,7.083064794540405,149.70581316947937
4,sg-cgan,0,2,1,31,19,0.6129032258064516,9.433783054351807,291.6992425918579
4,sg-cgan,0,2,2,26,24,0.9230769230769231,9.433783054351807,291.6992425918579
4,sg-cgan,0,3,1,31,19,0.6129032258064516,9.589366674423218,293.39371275901794
4,sg-cgan,0,3,2,26,18,0.6923076923076923,9.589366674423218,293.39371275901794
4,sg-cgan,0,3,3,40,35,0.875,9.589366674423218,293.39371275901794
4,offline,1,3,1,31,24,0.7741935483870968,9.589366674423218,293.39371275901794
4,offline,1,3,2,26,23,0.8846153846153846,9.589366674423218,293.39371275901794
4,offline,1,3,3,40,35,0.875,9.589366674423218,293.39371275901794
4,sg-cgan,1,1,1,31,31,1.0,7.090047359466553,149.16525745391846
4,sg-cgan,1,2,1,31,19,0.6129032258064516,9.418821573257446,291.8558247089386
4,sg-cgan,1,2,2,26,24,0.9230769230769231,9.418821573257446,291.8558247089386
4,sg-cgan,1,3,1,31,19,0.6129032258064516,9.469682455062866,292.65668272972107
4,sg-cgan,1,3,2,26,18,0.6923076923076923,9.469682455062866,292.65668272972107
4,sg-cgan,1,3,3,40,35,0.875,9.469682455062866,292.65668272972107
4,offline,2,3,1,31,24,0.7741935483870968,9.469682455062866,292.65668272972107
4,offline,2,3,2,26,23,0.8846153846153846,9.469682455062866,292.65668272972107
4,offline,2,3,3,40,35,0.875,9.469682455062866,292.65668272972107
4,sg-cgan,2,1,1,31,31,1.0,7.742764711380005,168.32077407836914
4,sg-cgan,2,2,1,31,20,0.6451612903225806,10.191944360733032,327.43427062034607
4,sg-cgan,2,2,2,26,25,0.9615384615384616,10.191944360733032,327.43427062034607
4,sg-cgan,2,3,1,31,20,0.6451612903225806,11.460675954818726,331.1584289073944
4,sg-cgan,2,3,2,26,16,0.6153846153846154,11.460675954818726,331.1584289073944
4,sg-cgan,2,3,3,40,35,0.875,11.460675954818726,331.1584289073944
4,offline,3,3,1,31,24,0.7741935483870968,9.603328704833984,291.74312353134155
4,offline,3,3,2,26,23,0.8846153846153846,9.603328704833984,291.74312353134155
4,offline,3,3,3,40,35,0.875,9.603328704833984,291.74312353134155
4,sg-cgan,3,1,1,31,31,1.0,7.467041015625,151.10407304763794
4,sg-cgan,3,2,1,31,19,0.6129032258064516,10.431114196777344,293.13041710853577
4,sg-cgan,3,2,2,26,25,0.9615384615384616,10.431114196777344,293.13041710853577
4,sg-cgan,3,3,1,31,23,0.7419354838709677,10.052128791809082,293.7816755771637
4,sg-cgan,3,3,2,26,22,0.8461538461538461,10.052128791809082,293.7816755771637
4,sg-cgan,3,3,3,40,35,0.875,10.052128791809082,293.7816755771637
4,offline,4,3,1,31,24,0.7741935483870968,10.052128791809082,293.7816755771637
4,offline,4,3,2,26,23,0.8846153846153846,10.052128791809082,293.7816755771637
4,offline,4,3,3,40,35,0.875,10.052128791809082,293.7816755771637
4,sg-cgan,4,1,1,31,31,1.0,7.067107915878296,151.00234746932983
4,sg-cgan,4,2,1,31,20,0.6451612903225806,10.595675230026245,290.7831048965454
4,sg-cgan,4,2,2,26,24,0.9230769230769231,10.595675230026245,290.7831048965454
4,sg-cgan,4,3,1,31,20,0.6451612903225806,10.357312679290771,291.494841337204
4,sg-cgan,4,3,2,26,21,0.8076923076923077,10.357312679290771,291.494841337204
4,sg-cgan,4,3,3,40,22,0.55,10.357312679290771,291.494841337204
4,offline,5,3,1,31,24,0.7741935483870968,10.357312679290771,291.494841337204
4,offline,5,3,2,26,23,0.8846153846153846,10.357312679290771,291.494841337204
4,offline,5,3,3,40,35,0.875,10.357312679290771,291.494841337204
4,sg-cgan,5,1,1,31,31,1.0,7.0601255893707275,151.50600147247314
4,sg-cgan,5,2,1,31,19,0.6129032258064516,9.334049701690674,294.5093274116516
4,sg-cgan,5,2,2,26,26,1.0,9.334049701690674,294.5093274116516
4,sg-cgan,5,3,1,31,20,0.6451612903225806,9.229328155517578,293.18527030944824
4,sg-cgan,5,3,2,26,16,0.6153846153846154,9.229328155517578,293.18527030944824
4,sg-cgan,5,3,3,40,35,0.875,9.229328155517578,293.18527030944824
4,offline,6,3,1,31,27,0.8709677419354839,11.460675954818726,331.1584289073944
4,offline,6,3,2,26,22,0.8461538461538461,11.460675954818726,331.1584289073944
4,offline,6,3,3,40,35,0.875,11.460675954818726,331.1584289073944
4,sg-cgan,6,1,1,31,31,1.0,7.791823863983154,172.02212715148926
4,sg-cgan,6,2,1,31,20,0.6451612903225806,12.203337669372559,331.6796953678131
4,sg-cgan,6,2,2,26,24,0.9230769230769231,12.203337669372559,331.6796953678131
4,sg-cgan,6,3,1,31,19,0.6129032258064516,11.345578670501709,330.8065845966339
4,sg-cgan,6,3,2,26,24,0.9230769230769231,11.345578670501709,330.8065845966339
4,sg-cgan,6,3,3,40,35,0.875,11.345578670501709,330.8065845966339
5,offline,0,None,1,26,18,0.6923076923076923,None,None
5,offline,0,None,2,33,32,0.9696969696969697,None,None
5,offline,0,None,3,38,32,0.8421052631578947,None,None
5,sg-cgan,0,1,1,26,26,1.0,6.942440748214722,149.5667097568512
5,sg-cgan,0,2,1,26,17,0.6538461538461539,9.297146081924438,294.47382521629333
5,sg-cgan,0,2,2,33,32,0.9696969696969697,9.297146081924438,294.47382521629333
5,sg-cgan,0,3,1,26,16,0.6153846153846154,9.156523942947388,288.6908097267151
5,sg-cgan,0,3,2,33,13,0.3939393939393939,9.156523942947388,288.6908097267151
5,sg-cgan,0,3,3,38,34,0.8947368421052632,9.156523942947388,288.6908097267151
5,offline,1,3,1,26,18,0.6923076923076923,9.156523942947388,288.6908097267151
5,offline,1,3,2,33,32,0.9696969696969697,9.156523942947388,288.6908097267151
5,offline,1,3,3,38,32,0.8421052631578947,9.156523942947388,288.6908097267151
5,sg-cgan,1,1,1,26,26,1.0,6.907534837722778,149.00967359542847
5,sg-cgan,1,2,1,26,17,0.6538461538461539,9.211375951766968,294.49078011512756
5,sg-cgan,1,2,2,33,32,0.9696969696969697,9.211375951766968,294.49078011512756
5,sg-cgan,1,3,1,26,16,0.6153846153846154,9.15552568435669,289.6397485733032
5,sg-cgan,1,3,2,33,13,0.3939393939393939,9.15552568435669,289.6397485733032
5,sg-cgan,1,3,3,38,34,0.8947368421052632,9.15552568435669,289.6397485733032
5,offline,2,3,1,26,18,0.6923076923076923,9.15552568435669,289.6397485733032
5,offline,2,3,2,33,32,0.9696969696969697,9.15552568435669,289.6397485733032
5,offline,2,3,3,38,32,0.8421052631578947,9.15552568435669,289.6397485733032
5,sg-cgan,2,1,1,26,26,1.0,7.693376064300537,168.73084664344788
5,sg-cgan,2,2,1,26,21,0.8076923076923077,10.493164539337158,330.5990149974823
5,sg-cgan,2,2,2,33,32,0.9696969696969697,10.493164539337158,330.5990149974823
5,sg-cgan,2,3,1,26,15,0.5769230769230769,11.469455242156982,325.130437374115
5,sg-cgan,2,3,2,33,32,0.9696969696969697,11.469455242156982,325.130437374115
5,sg-cgan,2,3,3,38,31,0.8157894736842105,11.469455242156982,325.130437374115
5,offline,3,3,1,26,18,0.6923076923076923,9.180460214614868,287.45857644081116
5,offline,3,3,2,33,32,0.9696969696969697,9.180460214614868,287.45857644081116
5,offline,3,3,3,38,32,0.8421052631578947,9.180460214614868,287.45857644081116
5,sg-cgan,3,1,1,26,26,1.0,7.20573878288269,149.30687832832336
